,Predition,Y
0,0.24016987,0.0
1,0.25894803,0.0
2,0.7883167,1.0
3,0.33223718,0.0
4,0.741238,1.0
5,0.6058868,1.0
6,0.28215396,0.0
7,0.2227391,0.0
8,0.7917589,1.0
9,0.29569417,0.0
10,0.23041227,0.0
11,0.67353296,1.0
12,0.64146197,1.0
13,0.26031333,0.0
14,0.22137718,0.0
15,0.7179303,1.0
16,0.24441366,0.0
17,0.26253498,0.0
18,0.30055985,0.0
19,0.26240063,0.0
20,0.5840965,1.0
21,0.6135495,1.0
22,0.28334633,0.0
23,0.2555582,0.0
24,0.27167815,0.0
25,0.7068279,1.0
26,0.31924522,0.0
27,0.3688711,0.0
28,0.29442823,0.0
29,0.6817325,1.0
30,0.21751633,0.0
31,0.68576634,1.0
32,0.49296016,1.0
33,0.27684927,0.0
34,0.6491233,1.0
35,0.2780285,0.0
36,0.2678146,0.0
37,0.3242373,0.0
38,0.6792707,1.0
39,0.3059631,0.0
40,0.6845197,1.0
41,0.24168676,0.0
42,0.21722528,0.0
43,0.57685053,1.0
44,0.27881166,0.0
45,0.25183725,0.0
46,0.25815964,0.0
47,0.6368638,1.0
48,0.24331197,0.0
49,0.70163834,1.0
50,0.23572776,0.0
51,0.30567998,0.0
52,0.28887802,0.0
53,0.3586044,0.0
54,0.30748636,0.0
55,0.219852,0.0
56,0.6297579,1.0
57,0.25831395,0.0
58,0.25092214,0.0
59,0.72248685,1.0
60,0.29129285,0.0
61,0.27722442,0.0
62,0.6796026,1.0
63,0.6588315,1.0
64,0.32844907,0.0
65,0.6631451,1.0
66,0.24859437,0.0
67,0.738,1.0
68,0.29726613,0.0
69,0.2301557,0.0
70,0.2751981,0.0
71,0.25439936,0.0
72,0.2776839,0.0
73,0.59906495,1.0
74,0.7329891,1.0
75,0.7285128,1.0
76,0.27196714,0.0
77,0.6556523,1.0
78,0.43319383,1.0
79,0.24643272,0.0
80,0.26121417,0.0
81,0.35811794,0.0
82,0.30921403,0.0
83,0.25221047,0.0
84,0.25533393,0.0
85,0.67945415,1.0
86,0.25202382,0.0
87,0.25608754,0.0
88,0.23754421,0.0
89,0.617988,1.0
90,0.638906,1.0
91,0.2683441,0.0
92,0.29428348,0.0
93,0.63774794,1.0
94,0.77672577,1.0
95,0.8081279,1.0
96,0.26522928,0.0
97,0.8315822,1.0
98,0.29902443,0.0
99,0.78320307,1.0
100,0.64114636,1.0
101,0.2780647,0.0
102,0.29676047,0.0
103,0.2812243,0.0
104,0.26031238,0.0
105,0.2773801,0.0
106,0.5762197,1.0
107,0.5697174,1.0
108,0.3010814,0.0
109,0.5645153,1.0
110,0.29789793,0.0
111,0.25291038,0.0
112,0.5456096,1.0
113,0.5482422,1.0
114,0.5723493,1.0
115,0.7846426,1.0
116,0.23967373,0.0
117,0.25025335,0.0
118,0.2423665,0.0
119,0.59623605,1.0
120,0.264364,0.0
121,0.7572737,1.0
122,0.276033,0.0
123,0.7248118,1.0
124,0.29176426,0.0
125,0.64117837,1.0
126,0.7575541,1.0
127,0.23255906,0.0
128,0.38618267,0.0
129,0.24618396,0.0
130,0.32483754,0.0
131,0.2930861,0.0
132,0.6620266,1.0
133,0.24942622,0.0
