0,1,2,3,4,5,6,7,8,9
1.0000000000000002,0.6509514506131473,0.7152505680281959,0.6290207723691901,0.5205871629972914,0.7024804732439799,0.6192152402705939,-0.07846796771756859,0.56106625676828,0.34865036315266185
0.6509514506131473,1.0000000000000002,0.7203451797316147,0.26042083949894423,0.17261695149529058,0.22388935808751154,0.027898074090441455,0.45253617876560565,0.14794507286513028,-0.030738045714219772
0.7152505680281959,0.7203451797316147,1.0,0.23766584408488256,0.4197947665881424,0.27893836135855715,0.28290739829411576,0.4012667709398779,0.13597936770738367,0.25651448740803634
0.6290207723691901,0.26042083949894423,0.23766584408488256,0.9999999999999997,0.2372424504028936,0.8531434596996079,0.4493269372571659,-0.3755082677487055,0.9075996019700946,0.18402018251127816
0.5205871629972914,0.17261695149529058,0.4197947665881424,0.2372424504028936,1.0,0.592261898128986,0.8991862258638537,0.04129362626858532,0.27994840472702476,0.6860926404426873
0.7024804732439799,0.22388935808751154,0.27893836135855715,0.8531434596996079,0.592261898128986,1.0,0.7413029256264366,-0.3381328521275276,0.9194029666445146,0.48462235516052493
0.6192152402705939,0.027898074090441455,0.28290739829411576,0.4493269372571659,0.8991862258638537,0.7413029256264366,1.0000000000000002,-0.2292920244319373,0.5035247105407095,0.6830308292980717
-0.07846796771756859,0.45253617876560565,0.4012667709398779,-0.3755082677487055,0.04129362626858532,-0.3381328521275276,-0.2292920244319373,0.9999999999999999,-0.3492202831795438,0.173761831652997
0.56106625676828,0.14794507286513028,0.13597936770738367,0.9075996019700946,0.27994840472702476,0.9194029666445146,0.5035247105407095,-0.3492202831795438,0.9999999999999999,0.24999610275361403
0.34865036315266185,-0.030738045714219772,0.25651448740803634,0.18402018251127816,0.6860926404426873,0.48462235516052493,0.6830308292980717,0.173761831652997,0.24999610275361403,0.9999999999999999
